Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
4515.9042,3171.0208,91696249,152689.81,16.225041,-33.564984,35.049651,91.116186,337.49593,-12270.447,-7170.9757,10.892155,-19.390615,-7.2365718,18005130,15.49888,3590.2351,57.31687
4515.9011,3170.3404,91684188,152689.81,16.22128,-33.566939,35.042002,91.116055,337.49541,-12274.248,-7171.5398,10.89215,-19.391832,-7.2365729,18004806,15.498867,3588.4934,57.315229
4515.8965,3169.6598,91665409,152689.81,16.215676,-33.56929,35.038758,91.115944,337.49483,-12275.905,-7171.9788,10.892146,-19.395036,-7.2365742,18004445,15.498854,3586.567,57.311672
4515.8944,3168.9614,91649607,152689.8,16.21271,-33.57123,35.035759,91.11586,337.4944,-12277.078,-7172.5832,10.89214,-19.397233,-7.2365751,18004015,15.498841,3585.3392,57.006873
4515.8926,3168.3213,91635742,152689.8,16.208966,-33.573853,35.031517,91.115761,337.49382,-12278.201,-7173.034,10.892134,-19.398261,-7.236576,18003691,15.498831,3583.486,56.838101
4515.8907,3167.8657,91619932,152689.8,16.204141,-33.57812,35.02759,91.115637,337.49337,-12279.045,-7173.4784,10.892129,-19.399463,-7.2365769,18003135,15.498818,3582.1484,56.645938
4515.8889,3167.1435,91608188,152689.8,16.201225,-33.579971,35.023848,91.115526,337.49297,-12279.895,-7173.8823,10.892125,-19.401005,-7.2365775,18002844,15.498807,3580.6093,56.51069
4515.8878,3166.6637,91591273,152689.8,16.197601,-33.586221,35.021127,91.115445,337.49241,-12280.533,-7174.3572,10.89212,-19.402779,-7.2365781,18002561,15.498797,3578.7864,56.277664
4515.887,3166.0162,91575664,152689.8,16.1949,-33.596092,35.018958,91.115364,337.49205,-12281.04,-7174.5867,10.892117,-19.4042,-7.2365788,18002169,15.498786,3577.3731,56.097828
4515.8865,3165.4929,91565060,152689.8,16.191254,-33.60066,35.016832,91.115291,337.49157,-12281.515,-7175.009,10.892113,-19.405627,-7.2365793,18001876,15.498777,3576.1498,56.004771
4515.8862,3164.9915,91553800,152689.8,16.188594,-33.603414,35.015571,91.115219,337.49101,-12281.929,-7175.2168,10.892109,-19.406764,-7.2365798,18001571,15.49877,3574.6696,55.988893
4515.886,3164.5116,91537445,152689.8,16.185411,-33.60667,35.014184,91.115162,337.49066,-12282.224,-7175.4371,10.892105,-19.40749,-7.2365804,18001272,15.498761,3573.4329,55.963883
4515.8858,3163.8294,91524720,152689.8,16.182125,-33.610276,35.012936,91.11508,337.49027,-12282.47,-7175.6911,10.892101,-19.408487,-7.2365808,18000994,15.498753,3572.4085,55.962216
4515.8849,3163.2251,91513628,152689.8,16.179622,-33.613088,35.007976,91.11502,337.48975,-12282.686,-7175.881,10.892099,-19.409341,-7.2365814,18000718,15.498745,3571.0343,55.939384
4515.8842,3162.79,91497112,152689.79,16.174841,-33.616624,34.997627,91.114951,337.48928,-12282.856,-7176.063,10.892094,-19.410074,-7.2365819,18000371,15.498738,3569.832,55.912823
4515.8841,3162.1424,91482355,152689.79,16.171273,-33.621501,34.974634,91.114909,337.4889,-12283.001,-7177.7019,10.892091,-19.410782,-7.2365823,18000093,15.49873,3568.783,55.908516
4515.8839,3161.7226,91469571,152689.79,16.168871,-33.623816,34.947131,91.114842,337.48855,-12283.161,-7178.8313,10.892088,-19.411569,-7.2365829,17999783,15.498726,3567.644,55.900968
4515.8813,3161.2023,91456317,152689.79,16.165803,-33.625692,34.926286,91.114797,337.48814,-12283.281,-7179.4479,10.892085,-19.412319,-7.2365832,17999588,15.498717,3566.6103,55.887059
4515.8813,3160.8297,91442738,152689.79,16.162945,-33.628915,34.902652,91.114745,337.4877,-12283.377,-7180.3062,10.892081,-19.413037,-7.2365836,17999284,15.498712,3565.8379,55.877582
4515.8803,3160.3451,91429412,152689.79,16.159822,-33.633053,34.895053,91.114703,337.48736,-12283.459,-7181.118,10.892079,-19.413597,-7.2365841,17999022,15.498705,3564.7649,55.871538
4515.88,3159.9171,91419411,152689.79,16.157758,-33.637622,34.885931,91.114661,337.487,-12283.53,-7181.4683,10.892076,-19.414233,-7.2365846,17998847,15.498698,3564.0305,55.863537
4515.8799,3159.5268,91408743,152689.79,16.154257,-33.638963,34.876701,91.114624,337.48654,-12283.597,-7181.9972,10.892069,-19.414849,-7.2365849,17998615,15.498692,3563.2069,55.858825
4515.8798,3159.0436,91396064,152689.79,16.152206,-33.640871,34.870866,91.114584,337.48628,-12283.656,-7182.4397,10.892065,-19.415559,-7.2365853,17998400,15.498684,3562.387,55.852639
4515.8797,3158.7013,91386885,152689.79,16.149765,-33.642571,34.86449,91.114553,337.48585,-12283.726,-7182.8222,10.892049,-19.416161,-7.2365857,17998198,15.498679,3561.7612,55.84781
4515.8796,3158.3957,91375853,152689.79,16.147434,-33.643583,34.85902,91.114518,337.48559,-12283.772,-7183.2865,10.89204,-19.416864,-7.2365861,17998038,15.498674,3560.9683,55.846001
4515.8795,3158.1166,91366575,152689.79,16.145153,-33.645044,34.855389,91.114489,337.48529,-12283.817,-7183.6484,10.892031,-19.41757,-7.2365865,17997829,15.498669,3560.2512,55.816329
4515.8794,3157.8049,91355414,152689.79,16.142741,-33.646088,34.851044,91.114455,337.485,-12283.866,-7183.8642,10.892023,-19.418091,-7.2365868,17997672,15.498663,3559.4752,55.731195
