Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
10566.353,2730.8515,47973805,111525.86,17.017372,-20.927798,113.94775,142.56055,397.07434,-2738.7505,3436.5333,16.659534,-1.5265036,2.0717268,7392973.6,134.8047,2708.7857,962.50831
10194.716,2755.9486,46939263,117929.62,16.162491,-20.171205,115.20809,145.61853,399.20717,-3454.4926,2968.4752,16.563336,-2.3106485,2.2097711,7326876.2,116.15751,2724.7301,980.60714
10180.323,3020.2766,49737416,110929.14,16.692906,-20.138691,113.38505,147.8174,393.81148,-2456.5686,3156.4373,16.309637,-1.5483768,2.4062681,6539921.9,122.79473,3064.5674,971.16042
10495.691,2747.018,59743983,113842.29,17.164257,-20.558445,119.55754,135.9728,397.14735,-3307.9064,3338.3984,16.682694,-1.8471629,1.9932943,7424863.5,131.25901,2730.2078,978.00247
10594.625,3070.7225,49240067,107234.49,15.940219,-21.46189,109.80777,145.76674,393.70867,-2892.7045,2908.4553,16.78089,-1.356728,2.6973041,7442662.4,129.39754,2851.5986,948.78195
10360.228,2680.8968,50087186,111322.37,15.408727,-21.068416,113.29188,141.84675,396.04732,-2082.1905,2553.978,16.772377,-1.6911526,2.5901433,6137510,120.80793,2752.0616,983.45482
10689.935,2720.4069,55510411,108326.39,16.924298,-19.796523,116.63342,137.79222,390.10274,-3222.8007,4049.0746,16.526477,-1.7433584,2.2741534,7353210.9,127.75326,2740.6108,923.56414
10319.884,2659.66,36081301,107399.77,17.882415,-21.24797,112.60326,147.24227,398.68567,-2154.0383,3195.6806,16.209225,-1.6626944,2.2079092,7754982.3,138.49923,2827.7422,930.01595
10196.498,2709.0545,42740735,102815.17,16.20292,-20.099492,121.70637,137.37639,397.35469,-2664.7799,3112.7006,16.354723,-1.9083534,1.8862524,8317497.2,132.27891,3019.6711,957.56906
9886.8013,2542.7817,46191548,101396.33,16.303579,-21.257363,119.50668,156.05326,397.17003,-3049.3533,2679.7765,16.751186,-1.3716645,2.0120576,8691954.3,125.83093,2924.3149,995.83138
10239.633,2642.1703,48036771,111556.4,16.839147,-21.142648,114.85829,139.32021,396.68514,-2515.3909,3663.0194,16.5818,-1.2973042,2.2334778,7606152.1,127.55191,2873.3879,919.2818
10140.717,2817.2458,46568956,113036.63,15.959876,-20.366659,116.51892,144.55238,394.9584,-3366.3267,3529.6974,16.514366,-1.3237859,2.1620405,6753478.6,120.42936,2884.0299,980.27266
10461.412,2575.6305,60596472,104020.59,16.511322,-19.83774,114.74277,139.8852,398.82625,-2704.9358,3069.989,16.795389,-1.0917815,2.4097144,6690274.4,145.59825,2842.846,928.77427
9996.8207,2918.4774,44527557,107378.43,16.879169,-21.253087,109.12628,140.72774,403.5665,-3131.6525,3447.2173,16.42261,-2.2076041,2.4812283,6267213.9,121.65389,2998.8174,946.46777
10170.588,2584.235,47933454,107523.46,16.457293,-20.406357,112.81426,145.93486,396.10215,-2879.232,3941.3193,16.975797,-1.5093695,2.7241063,6625236.1,126.17325,2837.3542,951.59101
10536.015,2638.2459,43744174,102200.6,15.955133,-20.92686,124.21577,137.0696,398.13749,-1309.6593,3418.596,16.383479,-1.595903,2.0327787,6239828,120.61595,2837.9338,971.2532
10546.562,2683.7554,38724452,113742.14,16.758085,-20.728146,118.86839,141.47336,403.3954,-1972.783,3255.2077,16.683184,-2.3695101,2.3219102,7358998,128.31065,2927.0917,970.84349
10330.734,2725.605,42752582,102816.31,15.931139,-20.248418,114.82919,138.3676,396.71752,-2550.2595,3539.1608,16.394156,-1.8271019,2.3173743,6668279.2,123.69805,2785.1861,960.9287
10114.049,2750.0091,42531369,115299.87,17.002005,-21.368606,114.23586,151.08311,393.92782,-2437.375,3677.5926,16.651411,-2.0265409,2.0664474,6376327.5,128.03276,3211.8797,933.28214
10170.282,2923.5522,52125782,113368.18,15.274197,-20.411345,121.36084,139.68201,392.84111,-3377.1633,3122.3449,16.65736,-1.7253448,2.0598008,6190729.9,118.0901,2892.0921,937.8233
10110.924,2702.3168,46582433,108951.24,17.056519,-21.240673,113.4167,136.21774,397.25089,-2478.4982,2767.0368,16.60191,-2.3296717,2.0955073,6407992.9,122.61126,2864.0947,915.8918
10287.758,2568.251,45819444,106121.56,17.475275,-21.445785,119.70537,151.20894,394.92976,-2988.6725,3223.8747,16.893728,-1.6596906,2.3964865,6286813.8,127.48668,2759.8643,974.10426
9905.9093,2876.7024,46771873,105214.65,16.374665,-21.273633,117.89595,153.90124,399.29273,-2292.8864,3276.6774,16.792996,-1.3614502,1.6936965,7300132.2,126.20435,2695.4754,977.47134
10277.966,2768.3905,50116039,117100.92,17.498306,-21.860096,116.47939,143.41225,403.10444,-2348.2957,3137.2211,16.41822,-1.5870855,2.2970463,6990133.4,129.17909,2737.4245,983.75367
10278.706,2527.7424,41286026,113980.72,17.757879,-20.623856,113.36263,139.14732,407.90016,-2219.9107,3735.7173,16.593241,-1.6022642,2.191196,7449907.9,143.94263,2796.6944,1002.0513
10235.759,2707.4714,43918883,110759.5,16.508079,-21.099172,113.77775,142.68506,395.02164,-3007.1777,4300.0543,16.843469,-1.4696576,2.055273,7662843.7,136.89256,2806.7366,1030.525
10193.988,2762.3531,46362749,102941.62,16.935642,-21.116518,113.05152,140.69292,395.85785,-2635.5929,3528.9594,17.273642,-1.7006572,2.136321,7072244.8,138.45681,2860.2727,962.9221
9893.8099,2559.4818,42968274,107734.3,16.354851,-20.845954,119.94474,138.72728,392.25333,-2967.9771,3866.9354,16.426868,-1.6698642,2.3562794,5767086.8,124.77,3055.763,938.11638
10560.068,2759.3479,48857872,115653,17.343352,-21.3537,116.77553,130.96899,404.62798,-3235.2008,3865.4178,16.937228,-1.9759428,2.1831224,6708475.4,126.57763,2844.406,981.07634
9880.093,2385.172,44728335,113604.66,17.254345,-20.464157,113.74145,137.20855,398.94192,-3004.1451,2789.25,16.635673,-0.57637199,2.4472326,6649378.5,116.80233,2680.3874,940.82163
10876.202,2529.3924,50044140,112745.19,17.218806,-20.89855,115.49742,132.36524,401.83972,-2498.822,3183.4708,16.550457,-1.0939696,2.5986288,6874429.2,131.22907,3142.8499,940.54168
10691.285,3093.3147,45418322,118072.23,18.247104,-21.549763,111.57819,132.83164,403.82471,-2992.0173,3183.8091,16.798609,-1.83373,2.4635101,6030356.2,120.74226,2598.195,922.33474
10879.05,2786.3206,42373901,114650.99,17.560612,-20.124173,113.94846,153.89935,395.04262,-2973.2383,2902.5581,16.828344,-1.5995434,2.791113,5651834.6,123.93243,3001.0486,936.32764
10397.113,2629.9441,40766435,113721.04,17.109394,-20.374456,116.59372,145.82361,396.29247,-1971.2731,4771.8789,16.55351,-1.8622754,2.5508694,6209846.8,134.52102,2727.7059,947.0175
10543.016,2734.2994,47102659,114752.46,16.122528,-21.002014,117.67177,139.68956,398.19385,-1952.3053,3550.6104,16.340584,-1.4634974,2.3272538,6344603.1,128.06752,2707.9361,971.68859
10196.091,2713.511,45711260,110218.53,15.401729,-21.372848,116.40056,147.97614,391.26475,-1464.2126,3508.4853,16.566208,-1.7553241,2.4584573,6987487.2,117.16968,2928.7762,984.32466
10550.592,2865.7141,51019361,112786.99,17.614822,-20.650027,112.03705,148.2247,401.96034,-2030.7778,3152.6601,16.547827,-1.9501791,2.0694441,7055625.4,123.38347,2716.5787,917.53442
9999.2556,2692.3558,43245183,103873.37,16.869959,-20.72433,117.70882,133.82459,391.23587,-1597.7765,3678.0224,16.566056,-1.4888049,2.2661501,5701477.4,130.79001,2851.4837,949.59202
10244.587,2641.3371,48778712,108754.85,15.856896,-20.757939,112.64307,147.31655,403.09877,-2734.721,3541.0858,16.711391,-1.5629543,1.9914603,6540441.7,119.46594,2925.7608,921.93363
10013.384,2846.819,45287517,110272.94,15.532117,-21.833692,112.37724,145.09709,394.67659,-2619.0826,3501.2674,16.907822,-2.0547366,2.2279577,6027691,123.76025,2932.1137,915.27762
10048.397,2806.7026,41523270,120018.26,17.514914,-21.876511,116.81316,136.26963,399.90331,-1979.7578,3850.8799,16.41262,-1.8345821,2.6376703,6659484,129.29579,2780.6375,1013.6283
