Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
13634.423,119168.02,7.1618484e+10,3165224.1,735.91088,-19.920524,107.25145,641.00958,601.75911,1796.3235,1214.5393,14.881683,-1.9082044,0.14738829,1.2314207e+10,600.10177,120321.49,1128.7992
13630.864,119133.73,7.1608615e+10,3163887.5,735.48754,-19.948957,107.1423,640.62916,601.73789,1786.2622,1206.9458,14.87943,-1.9170007,0.14675997,1.2293904e+10,599.0981,120176.8,1128.3951
13626.712,118265.78,7.1285546e+10,3145906,735.26253,-19.965097,107.13636,640.03421,601.65102,1780.7646,1202.3324,14.877753,-1.9195513,0.14514845,1.2278509e+10,599.02842,119570.17,1128.1771
13622.908,118258.86,7.1255079e+10,3142734.5,734.47312,-19.965661,107.13025,639.7472,601.51535,1772.6807,1199.0112,14.877753,-1.933241,0.14173394,1.2269167e+10,597.30322,119528.41,1128.0675
13593.445,117431.26,7.1246691e+10,3139926.8,734.29949,-19.974616,107.06782,639.54932,601.50024,1769.3944,1197.2375,14.87686,-1.9381943,0.14127992,1.2255307e+10,595.95582,119271.47,1127.8746
13590.466,117330.33,7.1116712e+10,3132129.6,734.29315,-19.976588,106.935,639.5121,601.34117,1733.6618,1197.2375,14.872128,-1.9387024,0.13954512,1.2247002e+10,595.52295,119254.64,1127.6977
13588.919,117285.6,7.1109845e+10,3131429.8,732.92887,-19.980744,106.89943,638.98496,601.28307,1733.6618,1195.9373,14.872128,-1.9454155,0.13954512,1.2228435e+10,594.32243,118849.52,1127.0313
13586.279,117217.63,7.1109629e+10,3129518.5,731.59715,-19.980905,106.79099,638.96415,601.11481,1733.6618,1187.5881,14.869827,-1.9454155,0.13915694,1.22067e+10,591.76483,118716.83,1126.0967
13582.974,117062.7,7.0831966e+10,3127085.8,731.56195,-19.985837,106.75278,638.91747,601.07897,1729.1697,1176.6445,14.869827,-1.9980851,0.1360123,1.2202736e+10,591.4407,118342.73,1124.1621
13580.416,116641.44,7.082136e+10,3122674.8,731.0351,-20.00813,106.69846,638.70811,600.93826,1726.4703,1163.1425,14.869827,-2.0009356,0.13270794,1.2175781e+10,591.27128,118142.21,1122.991
13576.273,116562.44,7.0707116e+10,3122180.2,730.65601,-20.045004,106.64455,638.44398,600.48571,1726.4703,1160.7747,14.867985,-2.00612,0.13202529,1.213687e+10,591.10378,118112.07,1121.4679
13569.103,116237.12,7.0577681e+10,3120211.8,728.82012,-20.063967,106.5418,637.90186,600.3959,1703.2678,1160.7747,14.867985,-2.0338448,0.1298056,1.2125106e+10,589.45891,118023.56,1120.3965
13563.756,116137.16,7.0466571e+10,3119434.3,725.62196,-20.06689,106.54026,636.71069,600.38798,1691.5648,1147.0364,14.867452,-2.0394315,0.12560376,1.210631e+10,589.02778,117853.61,1119.7676
13559.315,116105.77,7.0407527e+10,3113807.2,725.59704,-20.075871,106.53077,636.64038,600.25932,1686.7227,1138.4808,14.865125,-2.041313,0.11992701,1.2100229e+10,588.18983,117801.78,1116.9833
13540.637,115858.66,7.0170488e+10,3110342.8,725.40578,-20.08186,106.52693,636.0235,600.09172,1681.0481,1135.8716,14.850749,-2.0428615,0.11344618,1.2095021e+10,585.44967,117376.4,1115.7303
13538.45,115709.54,7.0087211e+10,3109543.7,724.05826,-20.084286,106.51714,635.69117,600.03965,1680.9331,1129.6713,14.8483,-2.0450483,0.11179186,1.209002e+10,584.9889,117252.31,1113.5238
