Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
13435.447,114006.35,6.8832495e+10,3012431.5,700.70505,-20.086119,106.74351,627.10807,595.66749,1017.1471,999.05758,14.922658,-2.3066299,0.11286669,1.1446765e+10,570.1423,114574.06,1071.9366
13432.655,113854.51,6.8657078e+10,3011407.3,698.36238,-20.090147,106.6861,626.99657,595.63913,991.66064,990.98687,14.921969,-2.3249307,0.11264946,1.1428169e+10,569.63522,114306.34,1071.8355
13431.836,113520.37,6.8504575e+10,3005660.9,698.1408,-20.093182,106.4144,626.43972,595.61662,991.66064,985.13581,14.920861,-2.3300985,0.11211425,1.140707e+10,568.67725,114095.83,1071.1212
13387.326,113391.39,6.8462776e+10,2996033.5,697.41229,-20.100157,106.3098,626.22475,595.59747,986.93553,981.81029,14.920861,-2.3352096,0.11128585,1.1318234e+10,567.55573,114078.79,1070.3946
13382.28,113206.5,6.8454266e+10,2995442.5,695.81493,-20.104146,106.24393,626.19232,595.47149,979.17949,980.88229,14.920301,-2.3369511,0.1072566,1.1314517e+10,566.12937,114019.76,1070.2006
13369.754,113017.68,6.8380646e+10,2987180.5,695.81044,-20.105124,106.20737,625.39596,595.34746,978.2308,980.88229,14.920301,-2.3407466,0.1072566,1.1314057e+10,565.4236,113973.85,1067.3888
13366.474,112996.01,6.8301477e+10,2987092,693.9263,-20.112276,106.20273,624.93925,595.14336,948.11331,979.50461,14.920146,-2.3580435,0.1072566,1.1307677e+10,564.81957,113908.31,1066.7175
13362.189,112980.76,6.8066367e+10,2981016,693.43912,-20.113495,106.12525,624.56638,595.05198,944.35241,967.37154,14.918344,-2.3580435,0.1072566,1.1269615e+10,563.94551,113906.07,1063.9408
13359.37,112819.84,6.7995466e+10,2980193.4,693.27312,-20.115874,106.04548,623.61125,595.03951,943.98243,953.04103,14.917327,-2.3622831,0.10341525,1.1250058e+10,562.84438,113809.21,1063.026
13345.673,112757.84,6.7901497e+10,2974657.5,693.23005,-20.127586,105.95613,622.86201,594.96722,942.29992,945.98064,14.916302,-2.3809045,0.10341525,1.1240235e+10,562.28604,113476.95,1062.3782
13340.016,112664.87,6.7875179e+10,2974152.4,693.09187,-20.137765,105.94737,622.64938,594.9489,935.36583,940.49923,14.914658,-2.387675,0.10341525,1.122301e+10,561.97851,113456.89,1061.6507
13315.49,112392.19,6.7802708e+10,2972135.7,692.81164,-20.141871,105.89304,622.19593,594.80016,935.36583,940.49923,14.910405,-2.3920099,0.10341525,1.1212621e+10,558.92313,113376.64,1061.4412
13298.798,112292.02,6.766307e+10,2971917.7,692.74359,-20.151993,105.87771,621.98573,594.76245,931.15694,940.49923,14.905884,-2.4039194,0.10007924,1.1190661e+10,558.09641,113287.29,1061.4337
13297.133,111967.02,6.7651815e+10,2967735.7,692.52493,-20.156342,105.87108,621.70072,594.68193,931.15694,938.50411,14.905826,-2.414717,0.096244907,1.1163546e+10,557.8841,112999.87,1061.0342
13294.634,111895,6.7638375e+10,2966849.8,692.51239,-20.16382,105.82432,621.60289,594.58268,921.53708,938.50411,14.901244,-2.4240752,0.094665768,1.1155532e+10,557.35574,112904.49,1060.9879
13287.632,111814.55,6.7480581e+10,2966706.4,691.82668,-20.16515,105.66524,621.48634,594.53225,919.27542,929.54964,14.893206,-2.4262264,0.094508559,1.114725e+10,555.31816,112767.12,1060.5414
13284.234,111758.36,6.7352769e+10,2961540.2,691.78834,-20.183892,105.64791,621.34667,594.36639,913.87814,926.01248,14.886186,-2.4278376,0.087687138,1.1144735e+10,554.8929,112598.6,1056.6057
13277.997,111659.47,6.7258363e+10,2959311.6,691.01192,-20.186156,105.64791,620.77235,594.34788,880.57813,926.01248,14.886186,-2.4346881,0.080990218,1.109065e+10,553.28388,112571.52,1054.3111
13271.125,111616.28,6.7047306e+10,2958426.5,690.26299,-20.18771,105.48039,620.77188,594.32096,880.57813,924.4973,14.883585,-2.450668,0.080843122,1.1089256e+10,552.36585,112531.58,1053.1205
