Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
15135.463,7876.1194,2.0986948e+08,245255.04,47.818525,-21.324355,99.995218,227.75759,298.31925,4582.4227,2376.2877,17.059828,-0.70473681,3.2522187,11197591,126.2673,4200.5,592.21018
15373.68,7876.1184,2.0986926e+08,238470.21,47.818524,-21.279805,95.844146,225.07986,297.98711,3986.4839,2496.6319,16.797003,-1.3565316,2.457019,11197587,111.77253,4200.4997,509.10501
15666.46,7876.1177,2.0986905e+08,237653.58,47.818522,-22.136811,100.50908,230.47496,298.35322,4406.7903,2375.3831,16.625573,-1.9037038,2.705461,11197584,95.401245,4200.4996,480.65536
15290.247,7876.117,2.0986869e+08,236914.32,47.818521,-20.747269,101.92265,229.32856,297.20696,4178.8506,2892.7481,16.969425,-1.4174007,2.5329345,11197583,94.982391,4200.4991,447.48091
15618.074,7876.1164,2.0986846e+08,242486.25,47.818521,-20.527906,97.062589,235.43829,295.65363,4144.7353,2640.6712,16.76352,-0.97297474,2.8721087,11197582,102.98931,4200.4987,501.29729
15321.491,7876.1161,2.098683e+08,243567.92,47.81852,-21.805118,98.128337,240.8429,296.71415,4733.1665,2426.071,16.997478,-1.244094,2.7302358,11197581,125.22977,4200.4983,452.73129
15409.205,7876.1158,2.0986796e+08,247147.21,47.818518,-22.049853,99.135882,237.73782,297.79805,4318.0411,2485.0693,16.428565,-1.376538,2.963465,11197576,122.92488,4200.4981,451.5028
15825.561,7876.1155,2.0986775e+08,244247.86,47.818515,-21.541914,104.05126,230.41927,296.72882,5345.3577,2327.803,17.046597,-0.66076823,2.4415155,11197574,101.01975,4200.4979,411.80808
15608.446,7876.1154,2.0986762e+08,249307.52,47.818515,-21.823551,99.177928,228.81078,297.16228,4556.3592,2160.2109,16.730549,-1.2017284,3.0899839,11197570,109.6969,4200.4975,417.55706
15594.779,7876.115,2.0986753e+08,242911.39,47.818514,-22.241154,99.457955,234.21126,297.07258,5725.2711,2629.08,16.540708,-1.5004549,2.5035065,11197568,112.51653,4200.4974,493.47217
15259.351,7876.1146,2.0986743e+08,240195.62,47.818514,-21.350586,98.54632,222.22565,295.29087,4512.2607,2691.8461,16.556439,-1.0574256,2.513087,11197566,129.49534,4200.4973,412.74714
15214.776,7876.1144,2.0986731e+08,248270.39,47.818513,-21.23957,99.705534,232.73585,295.10031,4587.1272,2913.843,16.536283,-1.3793912,2.9226043,11197566,119.14,4200.4972,463.08099
15212.512,7876.1142,2.0986724e+08,243726.53,47.818512,-22.077014,96.153632,231.58752,297.17941,4441.1732,2434.288,16.805869,-1.1112434,3.0677514,11197565,113.94112,4200.4972,450.13334
15245.711,7876.114,2.0986713e+08,245232.7,47.818512,-20.987253,97.41212,228.61967,296.51412,5162.8649,2633.9333,16.854575,-1.6883231,3.0698561,11197564,108.26683,4200.497,440.03366
15620.31,7876.1139,2.0986708e+08,239600.47,47.818512,-21.209034,99.090203,229.56603,296.35681,4758.6426,2335.3232,16.924665,-1.5471015,2.5302655,11197564,126.7099,4200.4969,491.75585
15726.37,7876.1139,2.0986704e+08,239935.89,47.818511,-22.376642,100.7022,226.24892,296.13443,3920.298,2448.6973,16.615659,-1.3532584,2.9322652,11197563,126.18214,4200.4969,534.60955
15395.324,7876.1137,2.09867e+08,238882.01,47.818511,-21.998007,98.599998,237.97063,298.16269,4197.7579,2857.2176,16.560936,-1.2249154,3.098799,11197563,109.47152,4200.4968,437.40221
14742.436,7876.1137,2.0986696e+08,236722.69,47.818511,-21.581261,100.03757,234.6475,297.81853,5225.8096,2408.2764,17.085792,-1.5581377,2.4004053,11197562,100.39463,4200.4967,453.8288
14900.533,7876.1136,2.0986693e+08,240003.07,47.81851,-21.093626,97.756234,232.38072,297.07257,5318.0846,2392.9047,16.352871,-1.4521857,2.6913906,11197562,98.037901,4200.4967,521.94983
15374.432,7876.1136,2.0986691e+08,236490.06,47.81851,-20.573703,95.324199,226.11604,295.75632,4604.3565,2749.6384,16.954539,-1.3931774,2.4372088,11197562,109.00708,4200.4967,487.11483
15829.384,7876.1135,2.0986689e+08,240361.31,47.81851,-21.569959,98.99599,235.93838,296.4038,4408.5887,2433.8174,16.345306,-0.74751015,2.8626436,11197562,127.34557,4200.4967,579.11326
15583.774,7876.1135,2.0986687e+08,241022,47.81851,-21.358858,98.302737,233.4579,297.18526,4408.8054,2728.052,16.558917,-1.5769028,2.8442732,11197561,111.14278,4200.4966,431.77589
15089.528,7876.1135,2.0986686e+08,234979.17,47.81851,-20.882081,103.21435,227.04478,299.32517,3966.3057,2692.9817,16.569235,-1.3481833,3.0480281,11197561,94.489595,4200.4966,455.37988
15694.332,7876.1134,2.0986685e+08,237592.76,47.81851,-22.048303,95.345195,245.08443,299.75684,5232.1103,2986.0074,16.844762,-1.7104079,2.8647983,11197561,111.95457,4200.4966,444.16566
